,nodeId,communityId,intermediateCommunityIds
0,0,0,
1,1,1,
2,2,3837,
3,3,3,
4,4,4,
5,5,5,
6,6,6,
7,7,3421,
8,8,8,
9,9,2502,
10,10,10,
11,11,11,
12,12,12,
13,13,13,
14,14,14,
15,15,15,
16,16,3941,
17,17,17,
18,18,18,
19,19,19,
20,20,20,
21,21,21,
22,22,22,
23,23,2615,
24,24,24,
25,25,25,
26,26,26,
27,27,27,
28,28,28,
29,29,2511,
30,30,2514,
31,31,31,
32,32,3421,
33,33,33,
34,34,34,
35,35,35,
36,36,36,
37,37,37,
38,38,3421,
39,39,39,
40,40,3941,
41,41,41,
42,42,42,
43,43,43,
44,44,3421,
45,45,2580,
46,46,46,
47,47,47,
48,48,2581,
49,49,49,
50,50,50,
51,51,51,
52,52,52,
53,53,2582,
54,54,54,
55,55,55,
56,56,56,
57,57,57,
58,58,58,
59,59,59,
60,60,60,
61,61,61,
62,62,2615,
63,63,63,
64,64,3852,
65,65,65,
66,66,66,
67,67,67,
68,68,68,
69,69,69,
70,70,70,
71,71,3190,
72,72,72,
73,73,73,
74,74,74,
75,75,75,
76,76,76,
77,77,77,
78,78,3837,
79,79,79,
80,80,3843,
81,81,81,
82,82,82,
83,83,83,
84,84,84,
85,85,85,
86,86,86,
87,87,3402,
88,88,88,
89,89,2586,
90,90,90,
91,91,91,
92,92,2590,
93,93,93,
94,94,94,
95,95,95,
96,96,96,
97,97,3793,
98,98,98,
99,99,99,
100,100,100,
101,101,2600,
102,102,102,
103,103,103,
104,104,104,
105,105,2690,
106,106,106,
107,107,107,
108,108,108,
109,109,109,
110,110,110,
111,111,111,
112,112,112,
113,113,113,
114,114,114,
115,115,3190,
116,116,116,
117,117,3941,
118,118,118,
119,119,119,
120,120,120,
121,121,121,
122,122,122,
123,123,123,
124,124,2612,
125,125,125,
126,126,126,
127,127,127,
128,128,128,
129,129,129,
130,130,130,
131,131,131,
132,132,3421,
133,133,133,
134,134,3941,
135,135,3848,
136,136,3190,
137,137,137,
138,138,138,
139,139,2848,
140,140,140,
141,141,141,
142,142,142,
143,143,143,
144,144,2615,
145,145,145,
146,146,146,
147,147,147,
148,148,148,
149,149,149,
150,150,150,
151,151,151,
152,152,2616,
153,153,153,
154,154,154,
155,155,2615,
156,156,156,
157,157,3852,
158,158,158,
159,159,2617,
160,160,160,
161,161,161,
162,162,162,
163,163,163,
164,164,3402,
165,165,165,
166,166,166,
167,167,3421,
168,168,168,
169,169,169,
170,170,170,
171,171,171,
172,172,3190,
173,173,173,
174,174,174,
175,175,175,
176,176,176,
177,177,177,
178,178,3852,
179,179,179,
180,180,180,
181,181,181,
182,182,182,
183,183,183,
184,184,184,
185,185,185,
186,186,186,
187,187,187,
188,188,2767,
189,189,189,
190,190,190,
191,191,191,
192,192,3561,
193,193,3421,
194,194,3518,
195,195,195,
196,196,196,
197,197,197,
198,198,198,
199,199,199,
200,200,200,
201,201,201,
202,202,202,
203,203,3190,
204,204,204,
205,205,205,
206,206,206,
207,207,207,
208,208,208,
209,209,3543,
210,210,3402,
211,211,2653,
212,212,212,
213,213,213,
214,214,214,
215,215,215,
216,216,216,
217,217,2767,
218,218,218,
219,219,219,
220,220,220,
221,221,221,
222,222,222,
223,223,223,
224,224,224,
225,225,225,
226,226,226,
227,227,227,
228,228,228,
229,229,229,
230,230,3421,
231,231,231,
232,232,232,
233,233,233,
234,234,234,
235,235,235,
236,236,236,
237,237,3941,
238,238,238,
239,239,3864,
240,240,240,
241,241,241,
242,242,242,
243,243,243,
244,244,244,
245,245,245,
246,246,246,
247,247,247,
248,248,3239,
249,249,249,
250,250,250,
251,251,251,
252,252,252,
253,253,253,
254,254,254,
255,255,2686,
256,256,256,
257,257,257,
258,258,258,
259,259,259,
260,260,260,
261,261,261,
262,262,262,
263,263,2600,
264,264,264,
265,265,265,
266,266,2689,
267,267,267,
268,268,268,
269,269,269,
270,270,270,
271,271,271,
272,272,2690,
273,273,273,
274,274,274,
275,275,3868,
276,276,276,
277,277,277,
278,278,278,
279,279,279,
280,280,280,
281,281,281,
282,282,2615,
283,283,2848,
284,284,284,
285,285,285,
286,286,286,
287,287,287,
288,288,288,
289,289,289,
290,290,290,
291,291,291,
292,292,292,
293,293,293,
294,294,294,
295,295,295,
296,296,296,
297,297,297,
298,298,298,
299,299,299,
300,300,300,
301,301,301,
302,302,2617,
303,303,303,
304,304,3402,
305,305,305,
306,306,3870,
307,307,2615,
308,308,308,
309,309,2753,
310,310,310,
311,311,311,
312,312,312,
313,313,313,
314,314,314,
315,315,2767,
316,316,316,
317,317,317,
318,318,318,
319,319,319,
320,320,320,
321,321,321,
322,322,322,
323,323,3248,
324,324,324,
325,325,325,
326,326,326,
327,327,4083,
328,328,328,
329,329,329,
330,330,330,
331,331,331,
332,332,332,
333,333,333,
334,334,334,
335,335,2615,
336,336,336,
337,337,337,
338,338,3879,
339,339,2775,
340,340,3561,
341,341,341,
342,342,342,
343,343,343,
344,344,344,
345,345,345,
346,346,346,
347,347,347,
348,348,348,
349,349,349,
350,350,350,
351,351,3421,
352,352,352,
353,353,353,
354,354,354,
355,355,2767,
356,356,356,
357,357,357,
358,358,358,
359,359,359,
360,360,360,
361,361,361,
362,362,362,
363,363,2767,
364,364,364,
365,365,2615,
366,366,366,
367,367,2615,
368,368,368,
369,369,369,
370,370,370,
371,371,371,
372,372,372,
373,373,373,
374,374,374,
375,375,375,
376,376,376,
377,377,377,
378,378,378,
379,379,2767,
380,380,380,
381,381,3421,
382,382,2783,
383,383,3888,
384,384,384,
385,385,3941,
386,386,3549,
387,387,3894,
388,388,388,
389,389,2615,
390,390,390,
391,391,391,
392,392,392,
393,393,393,
394,394,394,
395,395,395,
396,396,396,
397,397,3549,
398,398,398,
399,399,3941,
400,400,400,
401,401,3896,
402,402,3421,
403,403,3897,
404,404,4065,
405,405,405,
406,406,406,
407,407,407,
408,408,408,
409,409,409,
410,410,410,
411,411,411,
412,412,412,
413,413,413,
414,414,414,
415,415,415,
416,416,416,
417,417,3402,
418,418,418,
419,419,419,
420,420,3898,
421,421,421,
422,422,2767,
423,423,423,
424,424,424,
425,425,425,
426,426,426,
427,427,427,
428,428,2767,
429,429,429,
430,430,430,
431,431,431,
432,432,432,
433,433,2830,
434,434,434,
435,435,435,
436,436,436,
437,437,2767,
438,438,3905,
439,439,439,
440,440,440,
441,441,4060,
442,442,3561,
443,443,3909,
444,444,444,
445,445,445,
446,446,446,
447,447,447,
448,448,3549,
449,449,449,
450,450,3518,
451,451,451,
452,452,3285,
453,453,453,
454,454,2843,
455,455,455,
456,456,3734,
457,457,457,
458,458,458,
459,459,459,
460,460,460,
461,461,461,
462,462,462,
463,463,463,
464,464,2848,
465,465,465,
466,466,466,
467,467,467,
468,468,468,
469,469,469,
470,470,470,
471,471,471,
472,472,2850,
473,473,2767,
474,474,474,
475,475,475,
476,476,476,
477,477,2615,
478,478,2615,
479,479,479,
480,480,4083,
481,481,481,
482,482,2851,
483,483,483,
484,484,3402,
485,485,2615,
486,486,486,
487,487,2852,
488,488,488,
489,489,489,
490,490,490,
491,491,491,
492,492,492,
493,493,493,
494,494,3915,
495,495,3734,
496,496,496,
497,497,497,
498,498,498,
499,499,499,
500,500,500,
501,501,501,
502,502,502,
503,503,503,
504,504,504,
505,505,505,
506,506,506,
507,507,507,
508,508,508,
509,509,509,
510,510,510,
511,511,511,
512,512,2767,
513,513,2860,
514,514,514,
515,515,515,
516,516,2617,
517,517,517,
518,518,2862,
519,519,3248,
520,520,520,
521,521,521,
522,522,2767,
523,523,523,
524,524,3402,
525,525,525,
526,526,526,
527,527,2900,
528,528,2615,
529,529,3421,
530,530,530,
531,531,2767,
532,532,532,
533,533,533,
534,534,3543,
535,535,2931,
536,536,536,
537,537,537,
538,538,538,
539,539,2941,
540,540,540,
541,541,2947,
542,542,542,
543,543,543,
544,544,544,
545,545,545,
546,546,546,
547,547,547,
548,548,548,
549,549,549,
550,550,550,
551,551,551,
552,552,552,
553,553,553,
554,554,3921,
555,555,555,
556,556,556,
557,557,557,
558,558,558,
559,559,559,
560,560,560,
561,561,4083,
562,562,562,
563,563,3402,
564,564,564,
565,565,2753,
566,566,566,
567,567,3691,
568,568,568,
569,569,2954,
570,570,3922,
571,571,571,
572,572,572,
573,573,573,
574,574,3313,
575,575,575,
576,576,576,
577,577,4065,
578,578,578,
579,579,579,
580,580,3932,
581,581,581,
582,582,582,
583,583,2955,
584,584,584,
585,585,3549,
586,586,3934,
587,587,587,
588,588,588,
589,589,589,
590,590,590,
591,591,3852,
592,592,592,
593,593,593,
594,594,2579,
595,595,595,
596,596,596,
597,597,597,
598,598,598,
599,599,599,
600,600,600,
601,601,3941,
602,602,2848,
603,603,603,
604,604,604,
605,605,2931,
606,606,606,
607,607,607,
608,608,608,
609,609,609,
610,610,3421,
611,611,3945,
612,612,612,
613,613,613,
614,614,2767,
615,615,615,
616,616,616,
617,617,3561,
618,618,618,
619,619,2615,
620,620,620,
621,621,621,
622,622,622,
623,623,3071,
624,624,624,
625,625,625,
626,626,626,
627,627,627,
628,628,628,
629,629,2931,
630,630,630,
631,631,631,
632,632,632,
633,633,633,
634,634,634,
635,635,635,
636,636,2615,
637,637,637,
638,638,638,
639,639,639,
640,640,640,
641,641,641,
642,642,642,
643,643,643,
644,644,644,
645,645,645,
646,646,646,
647,647,647,
648,648,3518,
649,649,649,
650,650,650,
651,651,2581,
652,652,652,
653,653,653,
654,654,2615,
655,655,655,
656,656,656,
657,657,657,
658,658,658,
659,659,4166,
660,660,660,
661,661,661,
662,662,3087,
663,663,663,
664,664,664,
665,665,665,
666,666,666,
667,667,667,
668,668,668,
669,669,669,
670,670,3518,
671,671,671,
672,672,672,
673,673,673,
674,674,674,
675,675,675,
676,676,676,
677,677,677,
678,678,678,
679,679,2615,
680,680,680,
681,681,3959,
682,682,682,
683,683,3960,
684,684,684,
685,685,685,
686,686,686,
687,687,687,
688,688,688,
689,689,689,
690,690,690,
691,691,3518,
692,692,3101,
693,693,693,
694,694,694,
695,695,695,
696,696,696,
697,697,697,
698,698,698,
699,699,699,
700,700,700,
701,701,3425,
702,702,702,
703,703,703,
704,704,3104,
705,705,705,
706,706,706,
707,707,707,
708,708,2767,
709,709,709,
710,710,710,
711,711,711,
712,712,712,
713,713,3239,
714,714,714,
715,715,2615,
716,716,716,
717,717,717,
718,718,718,
719,719,3113,
720,720,720,
721,721,721,
722,722,722,
723,723,723,
724,724,724,
725,725,725,
726,726,726,
727,727,727,
728,728,728,
729,729,729,
730,730,730,
731,731,731,
732,732,732,
733,733,733,
734,734,734,
735,735,735,
736,736,736,
737,737,737,
738,738,738,
739,739,739,
740,740,740,
741,741,741,
742,742,742,
743,743,743,
744,744,744,
745,745,745,
746,746,746,
747,747,3518,
748,748,748,
749,749,749,
750,750,750,
751,751,751,
752,752,752,
753,753,753,
754,754,754,
755,755,3518,
756,756,756,
757,757,757,
758,758,3122,
759,759,759,
760,760,760,
761,761,761,
762,762,762,
763,763,3402,
764,764,3125,
765,765,765,
766,766,766,
767,767,767,
768,768,768,
769,769,3963,
770,770,770,
771,771,3128,
772,772,772,
773,773,3402,
774,774,774,
775,775,775,
776,776,2848,
777,777,777,
778,778,778,
779,779,779,
780,780,780,
781,781,781,
782,782,782,
783,783,783,
784,784,784,
785,785,785,
786,786,786,
787,787,3130,
788,788,788,
789,789,789,
790,790,790,
791,791,791,
792,792,2848,
793,793,3402,
794,794,3970,
795,795,795,
796,796,796,
797,797,3941,
798,798,798,
799,799,3971,
800,800,800,
801,801,801,
802,802,3159,
803,803,2767,
804,804,3159,
805,805,805,
806,806,806,
807,807,807,
808,808,808,
809,809,809,
810,810,3101,
811,811,811,
812,812,3972,
813,813,3973,
814,814,814,
815,815,3974,
816,816,816,
817,817,3549,
818,818,2848,
819,819,819,
820,820,820,
821,821,821,
822,822,822,
823,823,823,
824,824,824,
825,825,3978,
826,826,826,
827,827,827,
828,828,828,
829,829,829,
830,830,830,
831,831,831,
832,832,4065,
833,833,833,
834,834,834,
835,835,3236,
836,836,836,
837,837,837,
838,838,838,
839,839,839,
840,840,840,
841,841,841,
842,842,842,
843,843,843,
844,844,844,
845,845,845,
846,846,846,
847,847,847,
848,848,848,
849,849,849,
850,850,3236,
851,851,3161,
852,852,3981,
853,853,853,
854,854,854,
855,855,3162,
856,856,856,
857,857,857,
858,858,858,
859,859,3549,
860,860,860,
861,861,861,
862,862,3236,
863,863,863,
864,864,864,
865,865,865,
866,866,866,
867,867,3983,
868,868,868,
869,869,869,
870,870,870,
871,871,871,
872,872,872,
873,873,873,
874,874,874,
875,875,875,
876,876,876,
877,877,877,
878,878,878,
879,879,879,
880,880,880,
881,881,881,
882,882,882,
883,883,883,
884,884,884,
885,885,885,
886,886,886,
887,887,887,
888,888,2767,
889,889,3832,
890,890,890,
891,891,891,
892,892,3549,
893,893,893,
894,894,894,
895,895,895,
896,896,2615,
897,897,897,
898,898,898,
899,899,899,
900,900,900,
901,901,901,
902,902,3248,
903,903,2615,
904,904,904,
905,905,905,
906,906,2615,
907,907,2767,
908,908,908,
909,909,909,
910,910,910,
911,911,3561,
912,912,912,
913,913,2590,
914,914,914,
915,915,915,
916,916,916,
917,917,917,
918,918,918,
919,919,919,
920,920,920,
921,921,921,
922,922,922,
923,923,3176,
924,924,924,
925,925,925,
926,926,926,
927,927,927,
928,928,928,
929,929,929,
930,930,930,
931,931,931,
932,932,932,
933,933,2615,
934,934,934,
935,935,935,
936,936,936,
937,937,937,
938,938,938,
939,939,939,
940,940,940,
941,941,941,
942,942,942,
943,943,943,
944,944,944,
945,945,945,
946,946,946,
947,947,947,
948,948,948,
949,949,949,
950,950,950,
951,951,3421,
952,952,952,
953,953,953,
954,954,3905,
955,955,955,
956,956,3183,
957,957,957,
958,958,958,
959,959,959,
960,960,3988,
961,961,961,
962,962,3421,
963,963,963,
964,964,3190,
965,965,965,
966,966,966,
967,967,967,
968,968,968,
969,969,969,
970,970,970,
971,971,971,
972,972,972,
973,973,3421,
974,974,974,
975,975,3905,
976,976,976,
977,977,977,
978,978,978,
979,979,979,
980,980,980,
981,981,981,
982,982,3402,
983,983,2767,
984,984,984,
985,985,985,
986,986,986,
987,987,3210,
988,988,988,
989,989,3239,
990,990,3989,
991,991,3231,
992,992,3793,
993,993,993,
994,994,3236,
995,995,995,
996,996,996,
997,997,997,
998,998,998,
999,999,999,
1000,1000,1000,
1001,1001,1001,
1002,1002,1002,
1003,1003,3990,
1004,1004,1004,
1005,1005,1005,
1006,1006,1006,
1007,1007,1007,
1008,1008,1008,
1009,1009,1009,
1010,1010,1010,
1011,1011,1011,
1012,1012,3992,
1013,1013,1013,
1014,1014,1014,
1015,1015,1015,
1016,1016,1016,
1017,1017,2848,
1018,1018,1018,
1019,1019,1019,
1020,1020,1020,
1021,1021,1021,
1022,1022,3421,
1023,1023,1023,
1024,1024,1024,
1025,1025,1025,
1026,1026,1026,
1027,1027,1027,
1028,1028,1028,
1029,1029,1029,
1030,1030,1030,
1031,1031,1031,
1032,1032,1032,
1033,1033,1033,
1034,1034,1034,
1035,1035,1035,
1036,1036,3421,
1037,1037,1037,
1038,1038,1038,
1039,1039,1039,
1040,1040,1040,
1041,1041,1041,
1042,1042,3239,
1043,1043,1043,
1044,1044,3402,
1045,1045,1045,
1046,1046,1046,
1047,1047,1047,
1048,1048,1048,
1049,1049,1049,
1050,1050,1050,
1051,1051,1051,
1052,1052,3941,
1053,1053,1053,
1054,1054,1054,
1055,1055,1055,
1056,1056,1056,
1057,1057,1057,
1058,1058,1058,
1059,1059,3996,
1060,1060,1060,
1061,1061,1061,
1062,1062,1062,
1063,1063,1063,
1064,1064,1064,
1065,1065,3421,
1066,1066,3248,
1067,1067,1067,
1068,1068,2767,
1069,1069,2931,
1070,1070,3997,
1071,1071,1071,
1072,1072,1072,
1073,1073,3263,
1074,1074,3402,
1075,1075,1075,
1076,1076,1076,
1077,1077,3734,
1078,1078,3421,
1079,1079,1079,
1080,1080,2767,
1081,1081,1081,
1082,1082,3998,
1083,1083,1083,
1084,1084,1084,
1085,1085,1085,
1086,1086,3421,
1087,1087,3272,
1088,1088,1088,
1089,1089,2767,
1090,1090,1090,
1091,1091,1091,
1092,1092,1092,
1093,1093,1093,
1094,1094,1094,
1095,1095,1095,
1096,1096,1096,
1097,1097,1097,
1098,1098,1098,
1099,1099,1099,
1100,1100,1100,
1101,1101,1101,
1102,1102,1102,
1103,1103,1103,
1104,1104,1104,
1105,1105,1105,
1106,1106,1106,
1107,1107,3421,
1108,1108,1108,
1109,1109,2767,
1110,1110,1110,
1111,1111,1111,
1112,1112,1112,
1113,1113,1113,
1114,1114,3333,
1115,1115,3549,
1116,1116,1116,
1117,1117,1117,
1118,1118,1118,
1119,1119,3285,
1120,1120,1120,
1121,1121,1121,
1122,1122,1122,
1123,1123,1123,
1124,1124,1124,
1125,1125,1125,
1126,1126,1126,
1127,1127,1127,
1128,1128,4001,
1129,1129,1129,
1130,1130,1130,
1131,1131,3287,
1132,1132,1132,
1133,1133,1133,
1134,1134,1134,
1135,1135,1135,
1136,1136,1136,
1137,1137,2767,
1138,1138,1138,
1139,1139,1139,
1140,1140,1140,
1141,1141,1141,
1142,1142,1142,
1143,1143,1143,
1144,1144,1144,
1145,1145,1145,
1146,1146,1146,
1147,1147,1147,
1148,1148,3905,
1149,1149,1149,
1150,1150,3793,
1151,1151,3421,
1152,1152,1152,
1153,1153,1153,
1154,1154,1154,
1155,1155,3290,
1156,1156,1156,
1157,1157,1157,
1158,1158,1158,
1159,1159,1159,
1160,1160,1160,
1161,1161,1161,
1162,1162,1162,
1163,1163,1163,
1164,1164,1164,
1165,1165,1165,
1166,1166,3190,
1167,1167,1167,
1168,1168,1168,
1169,1169,1169,
1170,1170,3905,
1171,1171,1171,
1172,1172,1172,
1173,1173,2767,
1174,1174,1174,
1175,1175,3518,
1176,1176,3421,
1177,1177,3304,
1178,1178,1178,
1179,1179,1179,
1180,1180,3307,
1181,1181,1181,
1182,1182,2753,
1183,1183,1183,
1184,1184,1184,
1185,1185,3941,
1186,1186,1186,
1187,1187,3879,
1188,1188,4002,
1189,1189,1189,
1190,1190,1190,
1191,1191,2860,
1192,1192,1192,
1193,1193,1193,
1194,1194,3313,
1195,1195,1195,
1196,1196,1196,
1197,1197,1197,
1198,1198,1198,
1199,1199,1199,
1200,1200,1200,
1201,1201,3793,
1202,1202,1202,
1203,1203,1203,
1204,1204,1204,
1205,1205,1205,
1206,1206,3734,
1207,1207,2862,
1208,1208,1208,
1209,1209,1209,
1210,1210,3421,
1211,1211,1211,
1212,1212,3325,
1213,1213,1213,
1214,1214,3561,
1215,1215,1215,
1216,1216,1216,
1217,1217,1217,
1218,1218,1218,
1219,1219,3421,
1220,1220,1220,
1221,1221,1221,
1222,1222,1222,
1223,1223,1223,
1224,1224,1224,
1225,1225,1225,
1226,1226,1226,
1227,1227,1227,
1228,1228,1228,
1229,1229,1229,
1230,1230,1230,
1231,1231,1231,
1232,1232,1232,
1233,1233,1233,
1234,1234,1234,
1235,1235,3421,
1236,1236,1236,
1237,1237,3691,
1238,1238,1238,
1239,1239,1239,
1240,1240,1240,
1241,1241,3402,
1242,1242,1242,
1243,1243,1243,
1244,1244,1244,
1245,1245,1245,
1246,1246,1246,
1247,1247,1247,
1248,1248,3421,
1249,1249,1249,
1250,1250,2615,
1251,1251,1251,
1252,1252,1252,
1253,1253,1253,
1254,1254,1254,
1255,1255,1255,
1256,1256,1256,
1257,1257,1257,
1258,1258,1258,
1259,1259,1259,
1260,1260,1260,
1261,1261,1261,
1262,1262,1262,
1263,1263,1263,
1264,1264,1264,
1265,1265,1265,
1266,1266,1266,
1267,1267,1267,
1268,1268,1268,
1269,1269,3362,
1270,1270,1270,
1271,1271,1271,
1272,1272,3518,
1273,1273,4006,
1274,1274,1274,
1275,1275,1275,
1276,1276,2615,
1277,1277,1277,
1278,1278,1278,
1279,1279,1279,
1280,1280,1280,
1281,1281,1281,
1282,1282,3518,
1283,1283,1283,
1284,1284,1284,
1285,1285,1285,
1286,1286,3402,
1287,1287,3381,
1288,1288,1288,
1289,1289,1289,
1290,1290,3382,
1291,1291,4008,
1292,1292,1292,
1293,1293,1293,
1294,1294,1294,
1295,1295,1295,
1296,1296,1296,
1297,1297,1297,
1298,1298,1298,
1299,1299,1299,
1300,1300,1300,
1301,1301,3561,
1302,1302,1302,
1303,1303,3183,
1304,1304,1304,
1305,1305,1305,
1306,1306,1306,
1307,1307,1307,
1308,1308,4009,
1309,1309,1309,
1310,1310,1310,
1311,1311,1311,
1312,1312,1312,
1313,1313,2767,
1314,1314,1314,
1315,1315,1315,
1316,1316,4010,
1317,1317,1317,
1318,1318,1318,
1319,1319,3190,
1320,1320,1320,
1321,1321,1321,
1322,1322,1322,
1323,1323,1323,
1324,1324,1324,
1325,1325,3400,
1326,1326,1326,
1327,1327,1327,
1328,1328,1328,
1329,1329,2848,
1330,1330,1330,
1331,1331,1331,
1332,1332,1332,
1333,1333,4013,
1334,1334,1334,
1335,1335,1335,
1336,1336,1336,
1337,1337,3549,
1338,1338,1338,
1339,1339,1339,
1340,1340,1340,
1341,1341,3402,
1342,1342,1342,
1343,1343,1343,
1344,1344,1344,
1345,1345,3421,
1346,1346,1346,
1347,1347,1347,
1348,1348,1348,
1349,1349,1349,
1350,1350,3941,
1351,1351,1351,
1352,1352,3402,
1353,1353,1353,
1354,1354,1354,
1355,1355,1355,
1356,1356,1356,
1357,1357,1357,
1358,1358,1358,
1359,1359,1359,
1360,1360,1360,
1361,1361,3549,
1362,1362,1362,
1363,1363,2615,
1364,1364,1364,
1365,1365,1365,
1366,1366,2848,
1367,1367,1367,
1368,1368,1368,
1369,1369,1369,
1370,1370,1370,
1371,1371,1371,
1372,1372,1372,
1373,1373,3402,
1374,1374,1374,
1375,1375,1375,
1376,1376,1376,
1377,1377,1377,
1378,1378,1378,
1379,1379,1379,
1380,1380,3852,
1381,1381,1381,
1382,1382,1382,
1383,1383,1383,
1384,1384,1384,
1385,1385,1385,
1386,1386,1386,
1387,1387,1387,
1388,1388,3941,
1389,1389,1389,
1390,1390,1390,
1391,1391,1391,
1392,1392,1392,
1393,1393,1393,
1394,1394,3402,
1395,1395,1395,
1396,1396,1396,
1397,1397,1397,
1398,1398,1398,
1399,1399,2581,
1400,1400,4018,
1401,1401,1401,
1402,1402,1402,
1403,1403,3905,
1404,1404,3421,
1405,1405,1405,
1406,1406,1406,
1407,1407,1407,
1408,1408,1408,
1409,1409,1409,
1410,1410,1410,
1411,1411,4019,
1412,1412,1412,
1413,1413,2767,
1414,1414,1414,
1415,1415,1415,
1416,1416,3423,
1417,1417,1417,
1418,1418,1418,
1419,1419,1419,
1420,1420,1420,
1421,1421,1421,
1422,1422,1422,
1423,1423,2931,
1424,1424,1424,
1425,1425,1425,
1426,1426,1426,
1427,1427,1427,
1428,1428,1428,
1429,1429,3425,
1430,1430,1430,
1431,1431,1431,
1432,1432,1432,
1433,1433,1433,
1434,1434,4021,
1435,1435,2767,
1436,1436,1436,
1437,1437,1437,
1438,1438,1438,
1439,1439,3427,
1440,1440,1440,
1441,1441,1441,
1442,1442,1442,
1443,1443,2653,
1444,1444,1444,
1445,1445,1445,
1446,1446,1446,
1447,1447,1447,
1448,1448,1448,
1449,1449,1449,
1450,1450,1450,
1451,1451,1451,
1452,1452,1452,
1453,1453,3428,
1454,1454,1454,
1455,1455,1455,
1456,1456,1456,
1457,1457,1457,
1458,1458,1458,
1459,1459,1459,
1460,1460,1460,
1461,1461,1461,
1462,1462,1462,
1463,1463,1463,
1464,1464,1464,
1465,1465,2615,
1466,1466,1466,
1467,1467,1467,
1468,1468,1468,
1469,1469,3402,
1470,1470,1470,
1471,1471,1471,
1472,1472,1472,
1473,1473,2615,
1474,1474,1474,
1475,1475,1475,
1476,1476,1476,
1477,1477,1477,
1478,1478,1478,
1479,1479,1479,
1480,1480,1480,
1481,1481,3437,
1482,1482,1482,
1483,1483,1483,
1484,1484,1484,
1485,1485,1485,
1486,1486,1486,
1487,1487,3402,
1488,1488,1488,
1489,1489,2767,
1490,1490,1490,
1491,1491,1491,
1492,1492,1492,
1493,1493,1493,
1494,1494,1494,
1495,1495,1495,
1496,1496,1496,
1497,1497,3905,
1498,1498,1498,
1499,1499,1499,
1500,1500,1500,
1501,1501,2848,
1502,1502,1502,
1503,1503,1503,
1504,1504,2848,
1505,1505,1505,
1506,1506,1506,
1507,1507,1507,
1508,1508,3941,
1509,1509,1509,
1510,1510,1510,
1511,1511,1511,
1512,1512,1512,
1513,1513,1513,
1514,1514,1514,
1515,1515,1515,
1516,1516,3402,
