,nodeId,communityId,intermediateCommunityIds
1517,1517,1517,
1518,1518,3941,
1519,1519,1519,
1520,1520,2955,
1521,1521,1521,
1522,1522,1522,
1523,1523,1523,
1524,1524,1524,
1525,1525,3932,
1526,1526,1526,
1527,1527,2767,
1528,1528,3518,
1529,1529,3458,
1530,1530,1530,
1531,1531,1531,
1532,1532,1532,
1533,1533,1533,
1534,1534,1534,
1535,1535,1535,
1536,1536,1536,
1537,1537,1537,
1538,1538,2615,
1539,1539,1539,
1540,1540,1540,
1541,1541,1541,
1542,1542,2767,
1543,1543,1543,
1544,1544,1544,
1545,1545,3459,
1546,1546,3460,
1547,1547,1547,
1548,1548,1548,
1549,1549,4128,
1550,1550,1550,
1551,1551,1551,
1552,1552,1552,
1553,1553,3461,
1554,1554,1554,
1555,1555,1555,
1556,1556,1556,
1557,1557,1557,
1558,1558,4036,
1559,1559,1559,
1560,1560,1560,
1561,1561,1561,
1562,1562,1562,
1563,1563,4037,
1564,1564,3463,
1565,1565,1565,
1566,1566,1566,
1567,1567,1567,
1568,1568,1568,
1569,1569,1569,
1570,1570,1570,
1571,1571,1571,
1572,1572,1572,
1573,1573,1573,
1574,1574,1574,
1575,1575,1575,
1576,1576,1576,
1577,1577,2941,
1578,1578,1578,
1579,1579,1579,
1580,1580,1580,
1581,1581,4038,
1582,1582,1582,
1583,1583,4040,
1584,1584,1584,
1585,1585,1585,
1586,1586,3518,
1587,1587,1587,
1588,1588,1588,
1589,1589,1589,
1590,1590,2767,
1591,1591,1591,
1592,1592,3518,
1593,1593,1593,
1594,1594,1594,
1595,1595,2767,
1596,1596,1596,
1597,1597,1597,
1598,1598,1598,
1599,1599,1599,
1600,1600,1600,
1601,1601,1601,
1602,1602,1602,
1603,1603,3518,
1604,1604,1604,
1605,1605,1605,
1606,1606,1606,
1607,1607,1607,
1608,1608,1608,
1609,1609,1609,
1610,1610,1610,
1611,1611,1611,
1612,1612,1612,
1613,1613,4042,
1614,1614,1614,
1615,1615,4046,
1616,1616,3499,
1617,1617,1617,
1618,1618,1618,
1619,1619,1619,
1620,1620,1620,
1621,1621,1621,
1622,1622,1622,
1623,1623,1623,
1624,1624,1624,
1625,1625,1625,
1626,1626,1626,
1627,1627,1627,
1628,1628,2615,
1629,1629,1629,
1630,1630,3500,
1631,1631,1631,
1632,1632,1632,
1633,1633,1633,
1634,1634,3501,
1635,1635,1635,
1636,1636,1636,
1637,1637,1637,
1638,1638,1638,
1639,1639,1639,
1640,1640,2767,
1641,1641,1641,
1642,1642,1642,
1643,1643,3518,
1644,1644,1644,
1645,1645,1645,
1646,1646,1646,
1647,1647,3561,
1648,1648,1648,
1649,1649,1649,
1650,1650,1650,
1651,1651,1651,
1652,1652,1652,
1653,1653,1653,
1654,1654,2615,
1655,1655,3517,
1656,1656,1656,
1657,1657,4051,
1658,1658,1658,
1659,1659,1659,
1660,1660,3518,
1661,1661,1661,
1662,1662,1662,
1663,1663,1663,
1664,1664,1664,
1665,1665,1665,
1666,1666,1666,
1667,1667,1667,
1668,1668,1668,
1669,1669,1669,
1670,1670,1670,
1671,1671,2767,
1672,1672,2767,
1673,1673,1673,
1674,1674,1674,
1675,1675,1675,
1676,1676,1676,
1677,1677,2617,
1678,1678,1678,
1679,1679,1679,
1680,1680,4053,
1681,1681,1681,
1682,1682,1682,
1683,1683,1683,
1684,1684,1684,
1685,1685,4054,
1686,1686,2931,
1687,1687,1687,
1688,1688,1688,
1689,1689,1689,
1690,1690,1690,
1691,1691,1691,
1692,1692,3561,
1693,1693,3561,
1694,1694,1694,
1695,1695,1695,
1696,1696,1696,
1697,1697,1697,
1698,1698,1698,
1699,1699,1699,
1700,1700,2860,
1701,1701,1701,
1702,1702,3421,
1703,1703,1703,
1704,1704,1704,
1705,1705,1705,
1706,1706,2615,
1707,1707,1707,
1708,1708,3541,
1709,1709,1709,
1710,1710,1710,
1711,1711,1711,
1712,1712,3421,
1713,1713,1713,
1714,1714,1714,
1715,1715,1715,
1716,1716,1716,
1717,1717,1717,
1718,1718,1718,
1719,1719,1719,
1720,1720,2615,
1721,1721,1721,
1722,1722,1722,
1723,1723,1723,
1724,1724,1724,
1725,1725,4059,
1726,1726,1726,
1727,1727,2753,
1728,1728,2767,
1729,1729,1729,
1730,1730,3542,
1731,1731,3543,
1732,1732,1732,
1733,1733,3248,
1734,1734,1734,
1735,1735,1735,
1736,1736,2579,
1737,1737,1737,
1738,1738,1738,
1739,1739,1739,
1740,1740,3285,
1741,1741,1741,
1742,1742,1742,
1743,1743,1743,
1744,1744,2615,
1745,1745,1745,
1746,1746,1746,
1747,1747,1747,
1748,1748,1748,
1749,1749,1749,
1750,1750,4060,
1751,1751,2615,
1752,1752,1752,
1753,1753,1753,
1754,1754,1754,
1755,1755,1755,
1756,1756,1756,
1757,1757,1757,
1758,1758,3941,
1759,1759,1759,
1760,1760,3549,
1761,1761,4063,
1762,1762,1762,
1763,1763,1763,
1764,1764,1764,
1765,1765,1765,
1766,1766,1766,
1767,1767,1767,
1768,1768,1768,
1769,1769,1769,
1770,1770,1770,
1771,1771,3551,
1772,1772,2767,
1773,1773,1773,
1774,1774,1774,
1775,1775,1775,
1776,1776,1776,
1777,1777,1777,
1778,1778,3421,
1779,1779,3556,
1780,1780,1780,
1781,1781,4065,
1782,1782,1782,
1783,1783,1783,
1784,1784,1784,
1785,1785,1785,
1786,1786,1786,
1787,1787,1787,
1788,1788,3557,
1789,1789,3852,
1790,1790,1790,
1791,1791,4067,
1792,1792,1792,
1793,1793,1793,
1794,1794,1794,
1795,1795,1795,
1796,1796,4068,
1797,1797,1797,
1798,1798,1798,
1799,1799,2615,
1800,1800,1800,
1801,1801,1801,
1802,1802,3558,
1803,1803,3559,
1804,1804,1804,
1805,1805,1805,
1806,1806,2615,
1807,1807,1807,
1808,1808,1808,
1809,1809,1809,
1810,1810,1810,
1811,1811,1811,
1812,1812,1812,
1813,1813,3561,
1814,1814,3549,
1815,1815,1815,
1816,1816,3562,
1817,1817,1817,
1818,1818,1818,
1819,1819,1819,
1820,1820,1820,
1821,1821,1821,
1822,1822,1822,
1823,1823,1823,
1824,1824,1824,
1825,1825,1825,
1826,1826,1826,
1827,1827,1827,
1828,1828,4074,
1829,1829,1829,
1830,1830,1830,
1831,1831,1831,
1832,1832,1832,
1833,1833,1833,
1834,1834,2850,
1835,1835,1835,
1836,1836,2615,
1837,1837,1837,
1838,1838,4076,
1839,1839,1839,
1840,1840,4083,
1841,1841,1841,
1842,1842,1842,
1843,1843,2615,
1844,1844,3565,
1845,1845,1845,
1846,1846,3402,
1847,1847,1847,
1848,1848,1848,
1849,1849,1849,
1850,1850,1850,
1851,1851,1851,
1852,1852,3567,
1853,1853,1853,
1854,1854,4096,
1855,1855,1855,
1856,1856,1856,
1857,1857,1857,
1858,1858,1858,
1859,1859,1859,
1860,1860,1860,
1861,1861,3570,
1862,1862,1862,
1863,1863,1863,
1864,1864,1864,
1865,1865,1865,
1866,1866,1866,
1867,1867,1867,
1868,1868,1868,
1869,1869,1869,
1870,1870,1870,
1871,1871,2615,
1872,1872,1872,
1873,1873,1873,
1874,1874,1874,
1875,1875,1875,
1876,1876,2767,
1877,1877,3573,
1878,1878,1878,
1879,1879,2615,
1880,1880,3574,
1881,1881,1881,
1882,1882,1882,
1883,1883,1883,
1884,1884,1884,
1885,1885,1885,
1886,1886,4099,
1887,1887,1887,
1888,1888,3561,
1889,1889,1889,
1890,1890,1890,
1891,1891,1891,
1892,1892,1892,
1893,1893,1893,
1894,1894,1894,
1895,1895,1895,
1896,1896,1896,
1897,1897,4100,
1898,1898,1898,
1899,1899,3576,
1900,1900,1900,
1901,1901,2615,
1902,1902,1902,
1903,1903,1903,
1904,1904,1904,
1905,1905,1905,
1906,1906,1906,
1907,1907,1907,
1908,1908,1908,
1909,1909,1909,
1910,1910,1910,
1911,1911,2767,
1912,1912,1912,
1913,1913,1913,
1914,1914,1914,
1915,1915,1915,
1916,1916,1916,
1917,1917,3183,
1918,1918,3402,
1919,1919,1919,
1920,1920,1920,
1921,1921,3592,
1922,1922,4101,
1923,1923,1923,
1924,1924,1924,
1925,1925,1925,
1926,1926,1926,
1927,1927,1927,
1928,1928,1928,
1929,1929,1929,
1930,1930,1930,
1931,1931,1931,
1932,1932,1932,
1933,1933,1933,
1934,1934,1934,
1935,1935,1935,
1936,1936,1936,
1937,1937,1937,
1938,1938,1938,
1939,1939,1939,
1940,1940,1940,
1941,1941,1941,
1942,1942,1942,
1943,1943,1943,
1944,1944,1944,
1945,1945,3561,
1946,1946,1946,
1947,1947,3618,
1948,1948,1948,
1949,1949,1949,
1950,1950,1950,
1951,1951,3561,
1952,1952,1952,
1953,1953,1953,
1954,1954,1954,
1955,1955,1955,
1956,1956,1956,
1957,1957,1957,
1958,1958,3622,
1959,1959,1959,
1960,1960,1960,
1961,1961,1961,
1962,1962,1962,
1963,1963,1963,
1964,1964,1964,
1965,1965,1965,
1966,1966,2615,
1967,1967,1967,
1968,1968,1968,
1969,1969,1969,
1970,1970,1970,
1971,1971,1971,
1972,1972,1972,
1973,1973,3932,
1974,1974,1974,
1975,1975,1975,
1976,1976,3734,
1977,1977,1977,
1978,1978,1978,
1979,1979,1979,
1980,1980,3518,
1981,1981,1981,
1982,1982,1982,
1983,1983,2931,
1984,1984,1984,
1985,1985,2941,
1986,1986,1986,
1987,1987,1987,
1988,1988,1988,
1989,1989,1989,
1990,1990,3637,
1991,1991,1991,
1992,1992,1992,
1993,1993,1993,
1994,1994,1994,
1995,1995,1995,
1996,1996,1996,
1997,1997,3638,
1998,1998,1998,
1999,1999,1999,
2000,2000,2000,
2001,2001,2001,
2002,2002,2002,
2003,2003,2003,
2004,2004,4106,
2005,2005,2005,
2006,2006,2006,
2007,2007,2007,
2008,2008,2008,
2009,2009,4107,
2010,2010,2010,
2011,2011,2011,
2012,2012,2012,
2013,2013,2013,
2014,2014,2615,
2015,2015,2015,
2016,2016,2016,
2017,2017,2017,
2018,2018,2018,
2019,2019,2848,
2020,2020,2020,
2021,2021,2021,
2022,2022,2022,
2023,2023,3518,
2024,2024,3648,
2025,2025,3879,
2026,2026,2026,
2027,2027,3518,
2028,2028,2028,
2029,2029,2029,
2030,2030,2030,
2031,2031,2031,
2032,2032,2032,
2033,2033,3518,
2034,2034,2034,
2035,2035,3941,
2036,2036,4117,
2037,2037,2037,
2038,2038,3691,
2039,2039,2039,
2040,2040,2040,
2041,2041,2041,
2042,2042,2042,
2043,2043,3655,
2044,2044,2044,
2045,2045,2045,
2046,2046,2046,
2047,2047,2047,
2048,2048,3656,
2049,2049,2049,
2050,2050,2615,
2051,2051,2051,
2052,2052,2052,
2053,2053,2053,
2054,2054,3402,
2055,2055,2055,
2056,2056,2056,
2057,2057,2057,
2058,2058,2058,
2059,2059,4119,
2060,2060,2060,
2061,2061,2061,
2062,2062,2062,
2063,2063,2063,
2064,2064,2064,
2065,2065,2065,
2066,2066,2066,
2067,2067,3660,
2068,2068,2068,
2069,2069,3248,
2070,2070,2070,
2071,2071,2071,
2072,2072,2072,
2073,2073,2073,
2074,2074,2074,
2075,2075,2075,
2076,2076,2076,
2077,2077,2077,
2078,2078,2078,
2079,2079,2079,
2080,2080,2080,
2081,2081,2081,
2082,2082,2615,
2083,2083,2083,
2084,2084,2084,
2085,2085,2085,
2086,2086,2086,
2087,2087,4124,
2088,2088,2088,
2089,2089,2089,
2090,2090,2090,
2091,2091,2091,
2092,2092,2092,
2093,2093,3561,
2094,2094,2094,
2095,2095,2095,
2096,2096,2615,
2097,2097,2097,
2098,2098,2098,
2099,2099,2099,
2100,2100,2100,
2101,2101,2101,
2102,2102,2102,
2103,2103,2590,
2104,2104,2104,
2105,2105,2105,
2106,2106,2106,
2107,2107,2107,
2108,2108,2108,
2109,2109,2109,
2110,2110,2110,
2111,2111,2111,
2112,2112,2112,
2113,2113,2113,
2114,2114,2114,
2115,2115,2115,
2116,2116,2116,
2117,2117,2117,
2118,2118,2118,
2119,2119,3684,
2120,2120,2120,
2121,2121,2121,
2122,2122,3101,
2123,2123,4128,
2124,2124,2124,
2125,2125,2125,
2126,2126,3190,
2127,2127,2127,
2128,2128,2128,
2129,2129,3549,
2130,2130,2130,
2131,2131,2131,
2132,2132,2132,
2133,2133,2133,
2134,2134,2134,
2135,2135,2135,
2136,2136,2136,
2137,2137,2137,
2138,2138,2138,
2139,2139,2139,
2140,2140,2140,
2141,2141,2141,
2142,2142,2142,
2143,2143,2143,
2144,2144,2144,
2145,2145,2145,
2146,2146,2146,
2147,2147,3549,
2148,2148,2148,
2149,2149,2615,
2150,2150,2150,
2151,2151,2151,
2152,2152,4132,
2153,2153,4053,
2154,2154,2154,
2155,2155,3159,
2156,2156,2156,
2157,2157,3425,
2158,2158,2158,
2159,2159,4134,
2160,2160,2160,
2161,2161,2161,
2162,2162,2162,
2163,2163,2163,
2164,2164,4136,
2165,2165,2165,
2166,2166,3285,
2167,2167,2167,
2168,2168,2168,
2169,2169,3425,
2170,2170,2170,
2171,2171,2171,
2172,2172,2172,
2173,2173,2173,
2174,2174,2174,
2175,2175,3518,
2176,2176,4139,
2177,2177,4140,
2178,2178,2178,
2179,2179,2179,
2180,2180,2180,
2181,2181,2181,
2182,2182,2182,
2183,2183,2183,
2184,2184,2184,
2185,2185,2185,
2186,2186,2186,
2187,2187,2187,
2188,2188,3236,
2189,2189,2189,
2190,2190,4143,
2191,2191,2191,
2192,2192,3402,
2193,2193,2193,
2194,2194,2194,
2195,2195,2195,
2196,2196,3693,
2197,2197,2197,
2198,2198,2198,
2199,2199,2199,
2200,2200,2200,
2201,2201,2201,
2202,2202,3402,
2203,2203,2203,
2204,2204,2204,
2205,2205,2205,
2206,2206,2206,
2207,2207,2207,
2208,2208,2208,
2209,2209,3941,
2210,2210,2210,
2211,2211,2211,
2212,2212,2212,
2213,2213,2213,
2214,2214,2767,
2215,2215,3425,
2216,2216,2216,
2217,2217,2217,
2218,2218,2218,
2219,2219,2219,
2220,2220,2220,
2221,2221,2221,
2222,2222,3421,
2223,2223,2223,
2224,2224,2224,
2225,2225,2225,
2226,2226,2226,
2227,2227,2227,
2228,2228,3734,
2229,2229,2229,
2230,2230,2230,
2231,2231,2231,
2232,2232,3734,
2233,2233,2233,
2234,2234,2234,
2235,2235,2235,
2236,2236,2236,
2237,2237,2237,
2238,2238,2238,
2239,2239,2848,
2240,2240,3421,
2241,2241,2241,
2242,2242,2242,
2243,2243,2243,
2244,2244,2244,
2245,2245,3701,
2246,2246,2246,
2247,2247,4146,
2248,2248,2248,
2249,2249,2249,
2250,2250,2250,
2251,2251,2251,
2252,2252,3421,
2253,2253,2253,
2254,2254,2254,
2255,2255,2255,
2256,2256,2850,
2257,2257,3421,
2258,2258,2258,
2259,2259,2259,
2260,2260,3263,
2261,2261,2261,
2262,2262,2262,
2263,2263,3421,
2264,2264,2264,
2265,2265,2265,
2266,2266,2266,
2267,2267,2267,
2268,2268,2268,
2269,2269,2269,
2270,2270,3290,
2271,2271,2767,
2272,2272,2272,
2273,2273,2273,
2274,2274,2274,
2275,2275,2275,
2276,2276,2276,
2277,2277,2277,
2278,2278,2278,
2279,2279,3290,
2280,2280,2280,
2281,2281,2281,
2282,2282,2282,
2283,2283,2283,
2284,2284,2284,
2285,2285,2285,
2286,2286,3561,
2287,2287,2615,
2288,2288,2288,
2289,2289,2289,
2290,2290,3734,
2291,2291,2291,
2292,2292,2292,
2293,2293,2293,
2294,2294,2294,
2295,2295,3905,
2296,2296,2296,
2297,2297,2297,
2298,2298,3239,
2299,2299,2767,
2300,2300,2300,
2301,2301,2862,
2302,2302,2302,
2303,2303,2303,
2304,2304,2304,
2305,2305,2305,
2306,2306,2306,
2307,2307,2307,
2308,2308,2308,
2309,2309,2309,
2310,2310,2310,
2311,2311,2311,
2312,2312,2312,
2313,2313,2313,
2314,2314,2314,
2315,2315,2315,
2316,2316,2316,
2317,2317,3941,
2318,2318,2318,
2319,2319,2319,
2320,2320,2848,
2321,2321,3732,
2322,2322,2322,
2323,2323,2323,
2324,2324,2324,
2325,2325,2325,
2326,2326,3733,
2327,2327,2327,
2328,2328,2328,
2329,2329,3734,
2330,2330,2330,
2331,2331,2331,
2332,2332,2332,
2333,2333,2333,
2334,2334,3959,
2335,2335,2335,
2336,2336,2336,
2337,2337,3421,
2338,2338,4148,
2339,2339,2339,
2340,2340,2340,
2341,2341,2341,
2342,2342,2342,
2343,2343,2343,
2344,2344,2344,
2345,2345,2767,
2346,2346,2346,
2347,2347,2347,
2348,2348,3737,
2349,2349,2941,
2350,2350,4155,
2351,2351,2351,
2352,2352,2352,
2353,2353,2353,
2354,2354,2354,
2355,2355,2355,
2356,2356,2356,
2357,2357,3402,
2358,2358,2358,
2359,2359,3421,
2360,2360,2360,
2361,2361,2361,
2362,2362,2362,
2363,2363,2363,
2364,2364,2364,
2365,2365,3421,
2366,2366,2366,
2367,2367,3739,
2368,2368,3421,
2369,2369,2369,
2370,2370,3518,
2371,2371,2371,
2372,2372,2372,
2373,2373,2373,
2374,2374,3190,
2375,2375,2375,
2376,2376,2376,
2377,2377,2377,
2378,2378,2378,
2379,2379,2379,
2380,2380,2380,
2381,2381,2381,
2382,2382,2382,
2383,2383,2383,
2384,2384,2384,
2385,2385,2385,
2386,2386,2386,
2387,2387,2387,
2388,2388,3691,
2389,2389,3421,
2390,2390,2390,
2391,2391,2391,
2392,2392,2392,
2393,2393,3421,
2394,2394,2394,
2395,2395,2395,
2396,2396,3421,
2397,2397,2397,
2398,2398,2767,
2399,2399,2399,
2400,2400,2400,
2401,2401,2401,
2402,2402,2402,
2403,2403,2403,
2404,2404,2404,
2405,2405,3402,
2406,2406,2406,
2407,2407,2407,
2408,2408,2408,
2409,2409,2409,
2410,2410,2410,
2411,2411,2411,
2412,2412,2412,
2413,2413,3804,
2414,2414,3402,
2415,2415,2415,
2416,2416,2416,
2417,2417,2417,
2418,2418,3959,
2419,2419,2419,
2420,2420,2420,
2421,2421,2421,
2422,2422,2422,
2423,2423,2423,
2424,2424,3805,
2425,2425,2425,
2426,2426,4157,
2427,2427,2767,
2428,2428,2428,
2429,2429,2429,
2430,2430,2430,
2431,2431,3734,
2432,2432,2432,
2433,2433,2433,
2434,2434,2434,
2435,2435,3333,
2436,2436,3272,
2437,2437,2437,
2438,2438,2438,
2439,2439,2439,
2440,2440,2440,
2441,2441,2441,
2442,2442,2442,
2443,2443,2443,
2444,2444,2444,
2445,2445,2445,
2446,2446,2446,
2447,2447,2615,
2448,2448,2448,
2449,2449,3402,
2450,2450,2450,
2451,2451,2451,
2452,2452,2452,
2453,2453,2767,
2454,2454,2454,
2455,2455,2455,
2456,2456,2456,
2457,2457,2848,
2458,2458,2615,
2459,2459,4165,
2460,2460,2460,
2461,2461,2461,
2462,2462,2462,
2463,2463,2463,
2464,2464,2464,
2465,2465,2465,
2466,2466,2466,
2467,2467,2467,
2468,2468,2468,
2469,2469,2469,
2470,2470,2470,
2471,2471,3421,
2472,2472,2472,
2473,2473,2473,
2474,2474,2474,
2475,2475,3905,
2476,2476,3421,
2477,2477,4166,
2478,2478,2478,
2479,2479,2479,
2480,2480,2480,
2481,2481,3831,
2482,2482,2482,
2483,2483,3290,
2484,2484,3832,
2485,2485,2485,
2486,2486,2486,
2487,2487,2487,
2488,2488,2615,
2489,2489,2489,
2490,2490,2490,
2491,2491,3941,
2492,2492,2492,
2493,2493,3852,
2494,2494,2494,
2495,2495,2495,
2496,2496,2496,
2497,2497,2497,
2498,2498,3421,
2499,2499,3421,
2500,2500,3421,
2501,2501,3421,
2502,2502,2502,
2503,2503,2615,
2504,2504,2615,
2505,2505,2615,
2506,2506,2615,
2507,2507,2615,
2508,2508,2615,
2509,2509,2615,
2510,2510,2615,
2511,2511,2511,
2512,2512,2511,
2513,2513,2511,
2514,2514,2514,
2515,2515,3421,
2516,2516,3421,
2517,2517,3421,
2518,2518,3402,
2519,2519,3421,
2520,2520,2767,
2521,2521,3421,
2522,2522,3421,
2523,2523,3421,
2524,2524,3421,
2525,2525,3421,
2526,2526,3421,
2527,2527,3402,
2528,2528,3421,
2529,2529,3421,
2530,2530,3421,
2531,2531,3421,
2532,2532,3421,
2533,2533,3421,
2534,2534,3421,
2535,2535,3421,
2536,2536,3421,
2537,2537,3421,
2538,2538,3421,
2539,2539,3421,
2540,2540,3421,
2541,2541,3421,
2542,2542,3421,
2543,2543,3421,
2544,2544,3421,
2545,2545,3421,
2546,2546,3421,
2547,2547,3421,
2548,2548,3248,
2549,2549,3421,
2550,2550,3421,
2551,2551,3421,
2552,2552,3421,
2553,2553,3421,
2554,2554,3421,
2555,2555,3248,
2556,2556,3421,
2557,2557,3421,
2558,2558,3421,
2559,2559,3421,
2560,2560,3421,
2561,2561,3421,
2562,2562,3421,
2563,2563,3421,
2564,2564,3421,
2565,2565,3421,
2566,2566,3421,
2567,2567,3421,
2568,2568,3421,
2569,2569,3421,
2570,2570,3190,
2571,2571,3421,
2572,2572,3421,
2573,2573,3402,
2574,2574,3734,
2575,2575,3421,
2576,2576,3402,
2577,2577,3421,
2578,2578,3421,
2579,2579,2579,
2580,2580,2580,
2581,2581,2581,
2582,2582,2582,
2583,2583,2582,
2584,2584,2615,
2585,2585,3402,
2586,2586,2586,
2587,2587,2586,
2588,2588,2590,
2589,2589,2590,
2590,2590,2590,
2591,2591,2590,
2592,2592,3793,
2593,2593,3793,
2594,2594,3793,
2595,2595,3793,
2596,2596,3793,
2597,2597,3793,
2598,2598,3793,
2599,2599,3793,
2600,2600,2600,
2601,2601,2690,
2602,2602,2690,
2603,2603,2690,
2604,2604,2690,
2605,2605,2690,
2606,2606,2690,
2607,2607,2690,
2608,2608,2690,
2609,2609,2690,
2610,2610,3190,
2611,2611,3190,
2612,2612,2612,
2613,2613,3421,
2614,2614,2848,
2615,2615,2615,
2616,2616,2616,
2617,2617,2617,
2618,2618,3402,
2619,2619,3402,
2620,2620,3402,
2621,2621,3402,
2622,2622,3402,
2623,2623,3402,
2624,2624,3402,
2625,2625,3402,
2626,2626,3402,
2627,2627,3402,
2628,2628,3402,
2629,2629,3402,
2630,2630,3402,
2631,2631,3402,
2632,2632,3402,
2633,2633,3402,
2634,2634,3421,
2635,2635,3421,
2636,2636,3421,
2637,2637,3421,
2638,2638,3190,
2639,2639,3190,
2640,2640,3190,
2641,2641,2767,
2642,2642,2767,
2643,2643,2767,
2644,2644,2767,
2645,2645,2767,
2646,2646,2767,
2647,2647,3561,
2648,2648,3561,
2649,2649,3734,
2650,2650,3421,
2651,2651,3421,
2652,2652,3402,
2653,2653,2653,
2654,2654,2767,
2655,2655,2767,
2656,2656,2767,
2657,2657,3239,
2658,2658,3239,
2659,2659,3239,
2660,2660,3239,
2661,2661,3239,
2662,2662,3239,
2663,2663,3239,
2664,2664,3239,
2665,2665,3239,
2666,2666,3239,
2667,2667,3239,
2668,2668,3239,
2669,2669,3239,
2670,2670,3239,
2671,2671,3239,
2672,2672,3239,
2673,2673,3239,
2674,2674,3239,
2675,2675,3239,
2676,2676,3239,
2677,2677,3239,
2678,2678,3239,
2679,2679,3239,
2680,2680,3239,
2681,2681,3239,
2682,2682,3239,
2683,2683,3239,
2684,2684,3239,
2685,2685,3239,
2686,2686,2686,
2687,2687,2686,
2688,2688,2686,
2689,2689,2689,
2690,2690,2690,
2691,2691,2690,
2692,2692,2690,
2693,2693,2690,
2694,2694,2690,
2695,2695,2690,
2696,2696,2690,
2697,2697,2690,
2698,2698,2690,
2699,2699,2690,
2700,2700,2690,
2701,2701,2690,
2702,2702,2690,
2703,2703,2690,
2704,2704,2690,
2705,2705,2690,
2706,2706,2690,
2707,2707,2690,
2708,2708,2690,
2709,2709,2690,
2710,2710,2690,
2711,2711,2690,
2712,2712,2690,
2713,2713,2690,
2714,2714,2690,
2715,2715,2690,
2716,2716,2690,
2717,2717,2690,
2718,2718,2690,
2719,2719,2690,
2720,2720,2690,
2721,2721,2690,
2722,2722,2690,
2723,2723,2690,
2724,2724,2690,
2725,2725,2690,
2726,2726,2690,
2727,2727,2690,
2728,2728,2690,
2729,2729,2690,
2730,2730,2690,
2731,2731,2690,
2732,2732,2690,
2733,2733,2690,
2734,2734,2690,
2735,2735,2690,
2736,2736,2690,
2737,2737,3549,
2738,2738,2690,
2739,2739,2690,
2740,2740,2690,
2741,2741,2690,
2742,2742,2690,
2743,2743,2690,
2744,2744,2848,
2745,2745,3402,
2746,2746,2615,
2747,2747,2615,
2748,2748,2615,
2749,2749,2615,
2750,2750,2615,
2751,2751,2615,
2752,2752,2615,
2753,2753,2753,
2754,2754,2753,
2755,2755,2753,
2756,2756,2767,
2757,2757,2767,
2758,2758,2767,
2759,2759,2767,
2760,2760,3549,
2761,2761,2767,
2762,2762,2767,
2763,2763,2767,
2764,2764,3549,
2765,2765,3549,
2766,2766,2767,
2767,2767,2767,
2768,2768,3248,
2769,2769,3248,
2770,2770,3248,
2771,2771,3248,
2772,2772,3248,
2773,2773,3248,
2774,2774,2615,
2775,2775,2775,
2776,2776,3561,
2777,2777,2767,
2778,2778,2767,
2779,2779,2615,
2780,2780,2767,
2781,2781,3421,
2782,2782,3402,
2783,2783,2783,
2784,2784,3549,
2785,2785,3549,
2786,2786,3549,
2787,2787,3549,
2788,2788,3549,
2789,2789,3549,
2790,2790,3549,
2791,2791,3549,
2792,2792,3549,
2793,2793,3549,
2794,2794,3549,
2795,2795,3549,
2796,2796,3549,
2797,2797,3549,
2798,2798,3549,
2799,2799,3549,
2800,2800,3549,
2801,2801,3549,
2802,2802,3549,
2803,2803,3549,
2804,2804,3549,
2805,2805,3549,
2806,2806,3549,
2807,2807,3549,
2808,2808,3549,
2809,2809,3549,
2810,2810,3549,
2811,2811,3549,
2812,2812,3549,
2813,2813,3549,
2814,2814,3549,
2815,2815,3549,
2816,2816,3549,
2817,2817,3549,
2818,2818,3549,
2819,2819,3549,
2820,2820,3941,
2821,2821,3421,
2822,2822,3421,
2823,2823,3421,
2824,2824,3421,
2825,2825,4065,
2826,2826,3402,
2827,2827,3402,
2828,2828,3402,
2829,2829,2767,
2830,2830,2830,
2831,2831,3561,
2832,2832,3561,
2833,2833,3561,
2834,2834,3561,
2835,2835,3561,
2836,2836,3561,
2837,2837,3561,
2838,2838,3561,
2839,2839,3518,
2840,2840,3518,
2841,2841,3518,
2842,2842,3285,
2843,2843,2843,
2844,2844,3734,
2845,2845,3734,
